MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,87830.38847104,1535793018
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,87830.38847104,1535793018
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,87830.38847104,1535793018
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,87830.38847104,1535793018
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,87830.38847104,1535793018
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,87830.38847104,1535793018
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,87830.38847104,1535793018
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,87830.38847104,1535793018
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,87830.38847104,1535793018
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,87830.38847104,1535793018
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,87830.38847104,1535793018
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,88826.52797104,1535786982
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,88826.52797104,1535786982
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,88826.52797104,1535786982
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,88826.52797104,1535786982
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,88826.52797104,1535786982
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,88826.52797104,1535786982
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,88826.52797104,1535786982
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,88826.52797104,1535786982
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,88826.52797104,1535786982
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,88826.52797104,1535786982
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,88826.52797104,1535786982
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,88826.52797104,1535786982
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,88826.52797104,1535786982
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,89812.76747104,1535780005
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,89812.76747104,1535780005
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,89812.76747104,1535780005
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,89812.76747104,1535780005
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,89812.76747104,1535780005
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,89812.76747104,1535780005
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,89812.76747104,1535780005
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,89812.76747104,1535780005
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,89812.76747104,1535780005
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,89812.76747104,1535780005
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,89812.76747104,1535780005
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,89812.76747104,1535780005
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,89812.76747104,1535780005
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,10000.00000000,1535777157
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,10000.00000000,1535777157
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,10000.00000000,1535777157
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,10000.00000000,1535777157
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,10000.00000000,1535777157
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,10000.00000000,1535777157
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,10000.00000000,1535777157
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,10000.00000000,1535777157
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,10000.00000000,1535777157
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,10000.00000000,1535777157
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,10000.00000000,1535777157
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,10000.00000000,1535777157
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,10000.00000000,1535777157
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,7725.78202104,1535774954
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,7725.78202104,1535774954
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,7725.78202104,1535774954
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,7725.78202104,1535774954
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,7725.78202104,1535774954
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,7725.78202104,1535774954
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,7725.78202104,1535774954
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,7725.78202104,1535774954
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,7725.78202104,1535774954
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,7725.78202104,1535774954
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,7725.78202104,1535774954
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,7725.78202104,1535774954
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,7725.78202104,1535774954
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765934
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765934
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765934
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765934
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765934
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765934
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765934
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765934
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765934
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765934
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765934
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765934
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765934
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765421
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765421
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765421
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765421
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765421
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765421
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765421
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765421
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765421
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765421
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765421
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765421
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765421
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765087
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765087
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765087
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765087
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765087
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765087
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765087
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765087
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765087
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765087
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765087
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765087
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535765087
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535716663
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535716663
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535716663
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535716663
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535716663
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535716663
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535716663
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535716663
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535716663
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535716663
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535716663
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535716663
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535716663
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535696887
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535696887
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535696887
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535696887
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535696887
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535696887
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535696887
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535696887
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535696887
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535696887
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535696887
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535696887
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535696887
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,9.90000000,1535696329
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,9.90000000,1535696329
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,9.90000000,1535696329
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,9.90000000,1535696329
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,9.90000000,1535696329
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,9.90000000,1535696329
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,9.90000000,1535696329
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,9.90000000,1535696329
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,9.90000000,1535696329
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,9.90000000,1535696329
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,9.90000000,1535696329
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,9.90000000,1535696329
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,9.90000000,1535696329
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535685604
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535685604
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535685604
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535685604
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535685604
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535685604
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535685604
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535685604
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535685604
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535685604
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535685604
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535685604
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535685604
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535685429
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535685429
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535685429
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535685429
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535685429
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535685429
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535685429
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535685429
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535685429
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535685429
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535685429
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535685429
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535685429
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.99000000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.99000000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.99000000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.99000000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.99000000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.99000000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.99000000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.99000000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.99000000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.99000000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.99000000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.99000000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.99000000,1535678823
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,3997.79358552,1535635175
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,3997.79358552,1535635175
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,3997.79358552,1535635175
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,3997.79358552,1535635175
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,3997.79358552,1535635175
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,3997.79358552,1535635175
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,3997.79358552,1535635175
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,3997.79358552,1535635175
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,3997.79358552,1535635175
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,3997.79358552,1535635175
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,3997.79358552,1535635175
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,3997.79358552,1535635175
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,3997.79358552,1535635175
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,3997.79358552,1535635175
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,3997.79358552,1535635175
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,3997.79358552,1535635175
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,3997.79358552,1535635175
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,3997.79358552,1535635175
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,3997.79358552,1535635175
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,3997.79358552,1535635175
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,3997.79358552,1535635175
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,3997.79358552,1535635175
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,3997.79358552,1535635175
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,3997.79358552,1535635175
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,3997.79358552,1535635175
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,3997.79358552,1535635175
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535634538
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535634538
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535634538
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535634538
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535634538
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535634538
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535634538
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535634538
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535634538
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535634538
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535634538
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535634538
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,0.09900000,1535634538
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,4195.91268552,1535634341
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,4195.91268552,1535634341
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,4195.91268552,1535634341
MMQ618AoG6za5fErcbLTqn7gSBhBGVt16r,4195.91268552,1535634341
